what,kind,bundleId,bundleVersion,description,time
os,sysinfo,,,"win32",1491930870761
arch,sysinfo,,,"x86_64",1491930870761
ws,sysinfo,,,"win32",1491930870761
locale,sysinfo,,,"en_US",1491930870762
processors,sysinfo,,,"4",1491930870762
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1491930870762
java.runtime.version,sysinfo,,,"1.8.0_121-b13",1491930870762
java.specification.name,sysinfo,,,"Java Platform API Specification",1491930870762
java.specification.vendor,sysinfo,,,"Oracle Corporation",1491930870762
java.specification.version,sysinfo,,,"1.8",1491930870762
java.vendor,sysinfo,,,"Oracle Corporation",1491930870762
java.version,sysinfo,,,"1.8.0_121",1491930870762
java.vm.info,sysinfo,,,"mixed mode",1491930870762
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1491930870762
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1491930870762
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1491930870762
java.vm.specification.version,sysinfo,,,"1.8",1491930870762
java.vm.vendor,sysinfo,,,"Oracle Corporation",1491930870762
java.vm.version,sysinfo,,,"25.121-b13",1491930870762
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1491930870764
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1491930872509
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1491930872857
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1491930872919
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1491930873237
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1491930873268
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1491930873607
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1491930873662
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1491930873856
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1491930873997
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1491930874082
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1491930874092
closed,view,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.internal.introview",1491930874148
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1491930875097
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1491930875098
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1491930875176
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1491930875228
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1491930875445
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491930912622
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491930927251
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491930938758
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491930946523
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491930948475
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491930971249
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491930976778
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1491930984252
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1491930984273
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1491931010313
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1491931010395
started,bundle,org.eclipse.jst.servlet.ui,1.1.400.v201005272100,"org.eclipse.jst.servlet.ui",1491931011499
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1491931011742
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1491931011746
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1491931011814
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1491931011890
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1491931011960
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1491931011997
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1491931012068
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1491931012138
started,bundle,org.eclipse.jst.jee.ui,1.0.300.v201005191301,"org.eclipse.jst.jee.ui",1491931012138
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.400.v201004280900,"org.eclipse.jst.j2ee.navigator.ui",1491931012195
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1491931014774
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491931022121
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1491931022410
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1491931022454
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1491931022472
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1491931022523
opened,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1491931022613
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1491931022692
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1491931022937
opened,view,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1491931023316
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1491931023344
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1491931023373
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1491931027071
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491931038214
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491931080572
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1491931090547
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1491931090550
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1491931096832
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1491931096860
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1491931096959
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1491931096959
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1491931097465
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491931131247
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491931340163
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491931349403
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491931410857
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1491931423060
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1491931433335
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491931439737
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491931442427
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1491931442439
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1491931442439
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491933164431
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491935755471
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491935765301
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1491935775215
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1491935775898
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.exit",1491935776990
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1491935777726
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1491935777861
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1493603146920
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1493603146922
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1493603146923
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1493603146924
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1493603146926
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1493603146928
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1493603146929
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1493603146930
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1493603146932
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1493603146933
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1493603146933
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1493603146964
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1493603146964
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1493603146965
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1493603146966
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1493603146966
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1493603146967
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1493603146969
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1493603146969
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1493603146970
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1493603146971
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1493603146972
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.artifact.repository",1493603146973
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1493603146974
started,bundle,org.eclipse.equinox.p2.director,2.0.0.v20100525,"org.eclipse.equinox.p2.director",1493603146975
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1493603146976
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1493603146978
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1493603146979
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1493603146980
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1493603146981
started,bundle,org.eclipse.equinox.p2.publisher,1.1.0.v20100513,"org.eclipse.equinox.p2.publisher",1493603146982
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1493603146983
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1493603146984
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.0.v20100513,"org.eclipse.equinox.p2.touchpoint.eclipse",1493603146985
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1493603146986
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1493603146987
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1493603146988
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1493603146991
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1493603147037
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1493603147038
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1493603147040
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1493603147042
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1493603147103
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1493603147104
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1493603147105
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1493603147106
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1493603147106
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1493603147106
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1493603147107
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1493603147107
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1493603147108
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1493603147109
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1493603147110
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1493603147112
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1493603147163
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1493603147183
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1493603147185
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1493603147186
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1493603147225
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1493603147227
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1493603147291
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1493603147315
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1493603147316
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1493603147338
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1493603147338
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1493603147339
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1493603147340
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1493603147341
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1493603147388
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1493603147389
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1493603147391
os,sysinfo,,,"win32",1493603147394
arch,sysinfo,,,"x86_64",1493603147394
ws,sysinfo,,,"win32",1493603147394
locale,sysinfo,,,"en_US",1493603147394
processors,sysinfo,,,"4",1493603147394
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1493603147394
java.runtime.version,sysinfo,,,"1.8.0_121-b13",1493603147394
java.specification.name,sysinfo,,,"Java Platform API Specification",1493603147394
java.specification.vendor,sysinfo,,,"Oracle Corporation",1493603147394
java.specification.version,sysinfo,,,"1.8",1493603147394
java.vendor,sysinfo,,,"Oracle Corporation",1493603147394
java.version,sysinfo,,,"1.8.0_121",1493603147394
java.vm.info,sysinfo,,,"mixed mode",1493603147394
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1493603147394
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1493603147394
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1493603147394
java.vm.specification.version,sysinfo,,,"1.8",1493603147394
java.vm.vendor,sysinfo,,,"Oracle Corporation",1493603147394
java.vm.version,sysinfo,,,"25.121-b13",1493603147394
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1493603147553
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1493603148111
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1493603148226
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1493603148285
